Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"","",2023,"","Pensoft Publishers","http://dx.doi.org/10.3897/rio.9.e95174.r411953","",988,"2024-08-22 15:14:58","component","10.3897/rio.9.e95174.r411953","","",,,,,0,0.00,0,0,1,"","",""
0,"","4 Open Source and Open Access",2016,"Intellectual Property Law and Interactive Media","Peter Lang","http://dx.doi.org/10.3726/978-1-4539-1670-4/15","",990,"2024-08-22 15:14:58","book-chapter","10.3726/978-1-4539-1670-4/15","","",,,,,0,0.00,0,0,8,"","",""
0,"A. B. Raju, Anupama Itagi, Sachin Angadi, V. Sushma, Ashok Shettar","A Low Cost Open Source Hardware Tool for Integrated Learning Experience in Laboratories",2015,"Journal of Engineering Education Transformations","Rajarambapu Institute of Technology","http://dx.doi.org/10.16920/ijerit/2015/v0i0/59677","",447,"2024-08-22 15:14:58","journal-article","10.16920/ijerit/2015/v0i0/59677","2394-1707","",,,217,217,0,0.00,0,5,9,"","https://sciresol.s3.us-east-2.amazonaws.com/srs-j/jeet/pdf/volume999/'specialissue/JEET333.pdf",""
2,"A. Cadena, S. Vera, M. Moreira","A low-cost Lagrangian drifter based on open-source hardware and software platform",2018,"2018 4th International Conference on Control, Automation and Robotics (ICCAR)","IEEE","http://dx.doi.org/10.1109/iccar.2018.8384673","",234,"2024-08-22 15:14:58","proceedings-article","10.1109/iccar.2018.8384673","","",,,,,2,0.33,1,3,6,"","http://xplorestaging.ieee.org/ielx7/8375183/8384628/08384673.pdf?arnumber=8384673",""
3,"A. Ezoji, J.F. Boujut, R. Pinquié","Requirements for design reuse in open-source hardware: a state of the art",2021,"Procedia CIRP","Elsevier BV","http://dx.doi.org/10.1016/j.procir.2021.05.042","",299,"2024-08-22 15:14:58","journal-article","10.1016/j.procir.2021.05.042","2212-8271","",100,,792,797,3,1.00,1,3,3,"","https://api.elsevier.com/content/article/PII:S2212827121005047",""
3,"A. Ezoji, J.F. Boujut, R. Pinquié","Requirements for design reuse in open-source hardware: a state of the art",2021,"Procedia CIRP","Elsevier BV","http://dx.doi.org/10.1016/j.procir.2021.05.042","",301,"2024-08-22 15:14:58","journal-article","10.1016/j.procir.2021.05.042","2212-8271","",100,,792,797,3,1.00,1,3,3,"","https://api.elsevier.com/content/article/PII:S2212827121005047",""
8,"A. K. Tripathy, A. Vichare, R. R. Pereira, V. D. Pereira, J. A. Rodrigues","Open source hardware based automated gardening system using low-cost soil moisture sensor",2015,"2015 International Conference on Technologies for Sustainable Development (ICTSD)","IEEE","http://dx.doi.org/10.1109/ictsd.2015.7095915","",458,"2024-08-22 15:14:58","proceedings-article","10.1109/ictsd.2015.7095915","","",,,,,8,0.89,2,5,9,"","http://xplorestaging.ieee.org/ielx7/7085607/7095833/07095915.pdf?arnumber=7095915",""
0,"A.N. Beal, C.J. Erickson, M.E. Alim, E.D. Nguyen","Stabilizing Long-period Orbits in Chaotic Oscillators with Open-source Hardware",2020,"2020 SoutheastCon","IEEE","http://dx.doi.org/10.1109/southeastcon44009.2020.9249716","",82,"2024-08-22 15:14:58","proceedings-article","10.1109/southeastcon44009.2020.9249716","","",,,,,0,0.00,0,4,4,"","http://xplorestaging.ieee.org/ielx7/9249446/9249447/09249716.pdf?arnumber=9249716",""
3,"Aaron Dollar, Francesco Mondada, Alberto Rodriguez, Giorgio Metta","Open-Source and Widely Disseminated Robot Hardware [From the Guest Editors]",2017,"IEEE Robotics &amp; Automation Magazine","Institute of Electrical and Electronics Engineers (IEEE)","http://dx.doi.org/10.1109/mra.2016.2646068","",387,"2024-08-22 15:14:58","journal-article","10.1109/mra.2016.2646068","1070-9932","",24,1,30,31,3,0.43,1,4,7,"","http://xplorestaging.ieee.org/ielx7/100/7886370/07886405.pdf?arnumber=7886405",""
2,"Aaron Weiss","Open source hardware",2008,"netWorker","Association for Computing Machinery (ACM)","http://dx.doi.org/10.1145/1435535.1435541","",98,"2024-08-22 15:14:58","journal-article","10.1145/1435535.1435541","1091-3556","",12,3,26,33,2,0.13,2,1,16,"","https://dl.acm.org/doi/pdf/10.1145/1435535.1435541",""
13,"Abbas Yazdinejad, Ali Bohlooli, Kamal Jamshidi","Performance improvement and hardware implementation of Open Flow switch using FPGA",2019,"2019 5th Conference on Knowledge Based Engineering and Innovation (KBEI)","IEEE","http://dx.doi.org/10.1109/kbei.2019.8734914","",890,"2024-08-22 15:14:58","proceedings-article","10.1109/kbei.2019.8734914","","",,,,,13,2.60,4,3,5,"","http://xplorestaging.ieee.org/ielx7/8732269/8734902/08734914.pdf?arnumber=8734914",""
6,"Abdullahi Tsanni","African scientists leverage open hardware",2020,"Nature","Springer Science and Business Media LLC","http://dx.doi.org/10.1038/d41586-020-01606-z","",568,"2024-08-22 15:14:58","journal-article","10.1038/d41586-020-01606-z","0028-0836","",582,7810,138,138,6,1.50,6,1,4,"","http://www.nature.com/articles/d41586-020-01606-z.pdf",""
7,"Abubakr Abdulgadir, William Diehl, Jens-Peter Kaps","An Open-Source Platform for Evaluation of Hardware Implementations of Lightweight Authenticated Ciphers",2019,"2019 International Conference on ReConFigurable Computing and FPGAs (ReConFig)","IEEE","http://dx.doi.org/10.1109/reconfig48160.2019.8994788","",237,"2024-08-22 15:14:58","proceedings-article","10.1109/reconfig48160.2019.8994788","","",,,,,7,1.40,2,3,5,"","http://xplorestaging.ieee.org/ielx7/8974168/8994692/08994788.pdf?arnumber=8994788",""
0,"Abubeker K M, Baskar S","Open Source Software and Hardware Deployment in Medical and Healthcare Internet of Things (Mh-Iot)",2022,"SSRN Electronic Journal","Elsevier BV","http://dx.doi.org/10.2139/ssrn.4032427","",194,"2024-08-22 15:14:58","journal-article","10.2139/ssrn.4032427","1556-5068","",,,,,0,0.00,0,2,2,"","",""
0,"Abubeker K M, Baskar S","Hardware and Open Source Software Implementation for Internet of Things Based Real-Time Blood Glucose Monitoring Using Non-Invasive Sensors",2022,"SSRN Electronic Journal","Elsevier BV","http://dx.doi.org/10.2139/ssrn.4044515","",313,"2024-08-22 15:14:58","journal-article","10.2139/ssrn.4044515","1556-5068","",,,,,0,0.00,0,2,2,"","",""
0,"Adel Syah Pohan","PENGENALAN HARDWARE KOMPUTER",2020,"","Center for Open Science","http://dx.doi.org/10.31219/osf.io/47vky","",214,"2024-08-22 15:14:58","posted-content","10.31219/osf.io/47vky","","",,,,,0,0.00,0,1,4,"<p>Sejarah jaringan komputer bermula dari lahirnya konsep jaringan komputer pada tahun 1940-an di Amerika yang digagas oleh sebuah proyek pengembangan komputer MODEL I di laboratorium Bell dan group riset Universitas Harvard yang dipimpin profesor Howard Aiken. Kemudian pada tahun 1950-an ketika jenis komputer mulai berkembang sampai terciptanya super komputer, maka sebuah komputer harus melayani beberapa tempat yang tersedia (terminal), untuk itu ditemukan konsep distribusi proses berdasarkan waktu yang dikenal dengan nama TSS (Time Sharing System). Maka untuk pertama kalinya bentuk jaringan (network) komputer diaplikasikan. Hardware adalah perangkat keras computer yang nampak secara fisik dan dapat di raba. Berdasarkan sifat dan kegunaannya perangkat keras computer (hardware computer) dapat dikelompokan menjadi 4 bagian : Perangkat input, Perangkat keluaran, Perangkat proses, Perangkat penyimpanan. Perangkat keras komputer adalah semua bagian fisikkomputer, dibedakan dengan data yang berada di dalamnya atau yang beroperasi di dalamny sedangkan perangkat lunak merupakan perangkat yang dapat dilihat namun tidak dapat disentuh secara langsung oleh manusia, perangkat lunak yang menyediakan instruksi buat perangkat keras untuk menyelesaikantugasnya.</p>","",""
0,"Aditya Vidyadharan, Saamia Khan, Yashwee Kothari, Max Ramer","Open Software and Hardware Blood Glucose Analysis",2019,"2019 IEEE Integrated STEM Education Conference (ISEC)","IEEE","http://dx.doi.org/10.1109/isecon.2019.8882055","",641,"2024-08-22 15:14:58","proceedings-article","10.1109/isecon.2019.8882055","","",,,,,0,0.00,0,4,5,"","http://xplorestaging.ieee.org/ielx7/8874669/8881948/08882055.pdf?arnumber=8882055",""
0,"Adrian Abunei, Ciprian Comsa, Dumitru Mnesciuc, Marius Ferent, Andreea Drenciu","Open source hardware and software V2V emergency braking warning application",2018,"2018 10th International Conference on Electronics, Computers and Artificial Intelligence (ECAI)","IEEE","http://dx.doi.org/10.1109/ecai.2018.8678959","",281,"2024-08-22 15:14:58","proceedings-article","10.1109/ecai.2018.8678959","","",,,,,0,0.00,0,5,6,"","http://xplorestaging.ieee.org/ielx7/8672396/8678929/08678959.pdf?arnumber=8678959",""
12,"Adrien van den Bossche, Rejane Dalce, Thierry Val","OpenWiNo: An open hardware and software framework for fast-prototyping in the IoT",2016,"2016 23rd International Conference on Telecommunications (ICT)","IEEE","http://dx.doi.org/10.1109/ict.2016.7500490","",986,"2024-08-22 15:14:58","proceedings-article","10.1109/ict.2016.7500490","","",,,,,12,1.50,4,3,8,"","http://xplorestaging.ieee.org/ielx7/7495173/7500338/07500490.pdf?arnumber=7500490",""
7,"Agate M. Ponder-Sutton","The Automating of Open Source Intelligence",2016,"Automating Open Source Intelligence","Elsevier","http://dx.doi.org/10.1016/b978-0-12-802916-9.00001-4","",867,"2024-08-22 15:14:58","book-chapter","10.1016/b978-0-12-802916-9.00001-4","","",,,1,20,7,0.88,7,1,8,"","https://api.elsevier.com/content/article/PII:B9780128029169000014",""
38,"Akram Syed Ali, Christopher Coté, Mohammad Heidarinejad, Brent Stephens","Elemental: An Open-Source Wireless Hardware and Software Platform for Building Energy and Indoor Environmental Monitoring and Control",2019,"Sensors","MDPI AG","http://dx.doi.org/10.3390/s19184017","",879,"2024-08-22 15:14:58","journal-article","10.3390/s19184017","1424-8220","",19,18,4017,4017,38,7.60,10,4,5,"This work demonstrates an open-source hardware and software platform for monitoring the performance of buildings, called Elemental, that is designed to provide data on indoor environmental quality, energy usage, HVAC operation, and other factors to its users. It combines: (i) custom printed circuit boards (PCBs) with RFM69 frequency shift keying (FSK) radio frequency (RF) transceivers for wireless sensors, control nodes, and USB gateway, (ii) a Raspberry Pi 3B with custom firmware acting as either a centralized or distributed backhaul, and (iii) a custom dockerized application for the backend called Brood that serves as the director software managing message brokering via Message Queuing Telemetry Transport (MQTT) protocol using VerneMQ, database storage using InfluxDB, and data visualization using Grafana. The platform is built around the idea of a private, secure, and open technology for the built environment. Among its many applications, the platform allows occupants to investigate anomalies in energy usage, environmental quality, and thermal performance via a comprehensive dashboard with rich querying capabilities. It also includes multiple frontends to view and analyze building activity data, which can be used directly in building controls or to provide recommendations on how to increase operational efficiency or improve operating conditions. Here, we demonstrate three distinct applications of the Elemental platform, including: (1) deployment in a research lab for long-term data collection and automated analysis, (2) use as a full-home energy and environmental monitoring solution, and (3) fault and anomaly detection and diagnostics of individual building systems at the zone-level. Through these applications we demonstrate that the platform allows easy and virtually unlimited datalogging, monitoring, and analysis of real-time sensor data with low setup costs. Low-power sensor nodes placed in abundance in a building can also provide precise and immediate fault-detection, allowing for tuning equipment for more efficient operation and faster maintenance during the lifetime of the building.","https://www.mdpi.com/1424-8220/19/18/4017/pdf",""
3,"Alain Ribiere","Emulation of obsolete hardware in open source virtualization software",2010,"2010 8th IEEE International Conference on Industrial Informatics","IEEE","http://dx.doi.org/10.1109/indin.2010.5549393","",60,"2024-08-22 15:14:58","proceedings-article","10.1109/indin.2010.5549393","","",,,,,3,0.21,3,1,14,"","http://xplorestaging.ieee.org/ielx5/5538458/5549388/05549393.pdf?arnumber=5549393",""
0,"ALAN R. SIMON, TOM WHEELER","Foundations of Open Systems: Hardware, Software, and Standards",1995,"Open Systems Handbook","Elsevier","http://dx.doi.org/10.1016/b978-0-12-643870-3.50006-3","",331,"2024-08-22 15:14:58","book-chapter","10.1016/b978-0-12-643870-3.50006-3","","",,,45,69,0,0.00,0,2,29,"","https://api.elsevier.com/content/article/PII:B9780126438703500063",""
0,"Alastair Paterson, James Chappell","The Impact of Open Source Intelligence on Cybersecurity",2014,"Open Source Intelligence in the Twenty-First Century","Palgrave Macmillan","http://dx.doi.org/10.1057/9781137353320.0010","",956,"2024-08-22 15:14:58","book-chapter","10.1057/9781137353320.0010","","",,,,,0,0.00,0,2,10,"","",""
0,"Albert Akyeampong","Replacing Proprietary Software with Open Source Software",2015,"Open Source Technology","IGI Global","http://dx.doi.org/10.4018/978-1-4666-7230-7.ch066","",957,"2024-08-22 15:14:58","book-chapter","10.4018/978-1-4666-7230-7.ch066","","",,,1356,1368,0,0.00,0,1,9,"Most companies face high expenditures and numerous challenges in today's competitive industrial environment where cost of technology can be an extra burden. To address these challenges, businesses can use Open Source Software (OSS). Even though OSS provides many benefits, including high-quality software and substantial profit (Sohn & Mok, 2008), OSS also has a number of disadvantages. In several countries, governments have begun to recognize the importance of OSS and have started to adopt explicit policies on OSS (Cook & Horobin, 2006). Open Source Software holds several compelling benefits for businesses. Information on wide-ranging use and examples of OSS in organizations are scattered and sometimes skewed to a few OSS. The chapter identifies different OSS that are currently used or have the potential to substitute other proprietary software packages in business; how organizations share information and how OSS is used globally by organizations and governments and their implications thereof is reviewed.","https://www.igi-global.com/viewtitle.aspx?TitleId=120973",""
2,"Albert Saiz-Vela, Pau Fontova, Tomas Palleja, Marcel Tresanchez, Juan Antonio Garriga, Concepcio Roig","A low-cost development platform to design digital circuits on FPGAs using open-source software and hardware tools",2020,"2020 XIV Technologies Applied to Electronics Teaching Conference (TAEE)","IEEE","http://dx.doi.org/10.1109/taee46915.2020.9163730","",566,"2024-08-22 15:14:58","proceedings-article","10.1109/taee46915.2020.9163730","","",,,,,2,0.50,0,6,4,"","http://xplorestaging.ieee.org/ielx7/9159129/9163659/09163730.pdf?arnumber=9163730",""
8,"Alberto Molina-Cantero, Juan Castro-García, Clara Lebrato-Vázquez, Isabel Gómez-González, Manuel Merino-Monge","Real-Time Processing Library for Open-Source Hardware Biomedical Sensors",2018,"Sensors","MDPI AG","http://dx.doi.org/10.3390/s18041033","",350,"2024-08-22 15:14:58","journal-article","10.3390/s18041033","1424-8220","",18,4,1033,1033,8,1.33,2,5,6,"Applications involving data acquisition from sensors need samples at a preset frequency rate, the filtering out of noise and/or analysis of certain frequency components. We propose a novel software architecture based on open-software hardware platforms which allows programmers to create data streams from input channels and easily implement filters and frequency analysis objects. The performances of the different classes given in the size of memory allocated and execution time (number of clock cycles) were analyzed in the low-cost platform Arduino Genuino. In addition, 11 people took part in an experiment in which they had to implement several exercises and complete a usability test. Sampling rates under 250 Hz (typical for many biomedical applications) makes it feasible to implement filters, sliding windows and Fourier analysis, operating in real time. Participants rated software usability at 70.2 out of 100 and the ease of use when implementing several signal processing applications was rated at just over 4.4 out of 5. Participants showed their intention of using this software because it was percieved as useful and very easy to use. The performances of the library showed that it may be appropriate for implementing small biomedical real-time applications or for human movement monitoring, even in a simple open-source hardware device like Arduino Genuino. The general perception about this library is that it is easy to use and intuitive.","https://www.mdpi.com/1424-8220/18/4/1033/pdf",""
